B1,B2,B3,B4,B5,B6,B7,EVI,NBR,NDMI,NDWI,NDBI,NDBaI,elevation,classvalue,sample
0.022694999999999993,0.024730000000000002,0.053769999999999984,0.037709999999999994,0.26662,0.18156250000000002,0.08811750000000002,0.43771822809305466,0.5031960252299235,0.1897831798430327,-0.6643465776085397,-0.1897831798430327,0.3465032631266686,482,9,train
0.025912500000000005,0.030092499999999994,0.055255,0.04840749999999999,0.28774,0.1753475,0.09276499999999999,0.4423919563250409,0.5124111378299891,0.24270251302399656,-0.6778087144127466,-0.24270251302399656,0.3080143596438063,524,9,train
0.03366749999999999,0.034272499999999984,0.06518249999999998,0.05597000000000002,0.2938175,0.20766,0.10494750000000003,0.4332081141998497,0.4736373553345955,0.17180730940072086,-0.6368662952646241,-0.17180730940072086,0.3285669729613012,531,9,train
0.021182500000000007,0.024551249999999997,0.047183749999999997,0.03361249999999999,0.31381,0.154475,0.076705,0.5261527180339889,0.607159776192976,0.3402521968459378,-0.7385896570231478,-0.3402521968459378,0.33640453326412323,663,9,train
0.024235000000000007,0.028112499999999985,0.054595000000000005,0.04037750000000001,0.31763250000000004,0.16489749999999997,0.0805825,0.513795317643941,0.5952814434413571,0.31652954220462987,-0.7066578906716995,-0.31652954220462987,0.34346993645103463,662,9,train
0.01947750000000001,0.023354999999999987,0.046619999999999995,0.029267500000000002,0.32700999999999997,0.15508,0.06782250000000001,0.5607404031406019,0.6564492537974963,0.35663465328050775,-0.7504483044723389,-0.35663465328050775,0.39146039187537146,657,9,train
0.020082500000000003,0.02484,0.048077499999999995,0.04002,0.24745250000000002,0.139845,0.085725,0.3985185654810964,0.48540942890801453,0.27784196902897645,-0.6746354008053328,-0.27784196902897645,0.23992552201090572,655,9,train
0.02257125,0.026503749999999993,0.05062124999999999,0.0368025,0.26149125,0.13726,0.07395499999999999,0.4376389298052973,0.5590649768778158,0.3115507474898198,-0.675621770996035,-0.3115507474898198,0.2997182965225008,647,9,train
0.018735,0.0236025,0.05049749999999997,0.03419,0.359845,0.16231250000000003,0.07213999999999998,0.5865686575592166,0.6660069215366275,0.378300608532866,-0.7538763350128248,-0.378300608532866,0.38460882268263313,583,9,train
0.016122499999999984,0.01865249999999999,0.03938749999999999,0.025279999999999997,0.26574000000000003,0.13005499999999998,0.05742750000000002,0.47055784568027464,0.6445960686021954,0.3428163569524629,-0.7418292353196616,-0.3428163569524629,0.3873828223967568,588,9,train
0.01604,0.018157499999999993,0.04334750000000001,0.02767249999999999,0.281855,0.12097999999999998,0.048435000000000006,0.48444919651561374,0.7067122831451149,0.39935705685950834,-0.7334122585158477,-0.39935705685950834,0.4282088362895846,495,9,train
0.018267499999999992,0.022474999999999995,0.05129499999999998,0.029679999999999984,0.32063,0.1452075,0.06444,0.5468378506894913,0.6653076064092244,0.3765744492446401,-0.7241648181757075,-0.3765744492446401,0.38525381891031374,498,9,train
0.016122499999999984,0.018102499999999994,0.04367750000000001,0.027095000000000008,0.30836500000000006,0.132255,0.059902500000000025,0.5266572608467298,0.6746794110259525,0.39968680495665204,-0.7518623461655909,-0.39968680495665204,0.3765270676398266,494,9,train
0.016149999999999998,0.019559999999999994,0.046015,0.029679999999999984,0.3162025,0.13027499999999997,0.05363249999999997,0.5315490888312961,0.7099652547757785,0.4164319590572874,-0.7459261355401107,-0.4164319590572874,0.41674483096121706,495,9,train
0.019449999999999995,0.021952499999999986,0.041614999999999985,0.0293225,0.282955,0.12969750000000002,0.05937999999999999,0.4899231888831048,0.6530883491316986,0.37139602934672633,-0.7435684135933697,-0.37139602934672633,0.3718977667887508,462,9,train
0.019367499999999996,0.022928749999999998,0.0464275,0.03204499999999999,0.3008025,0.12971125,0.06100249999999999,0.5085839478354088,0.6627879658932299,0.39741181321154084,-0.7325835901275811,-0.39741181321154084,0.3602716112498444,459,9,train
0.021801250000000008,0.024963749999999993,0.048311249999999986,0.035564999999999986,0.30351125,0.15789875,0.07256625,0.5037821795488273,0.6140888513670719,0.3155815868750136,-0.7253657739342994,-0.3155815868750136,0.3702622957932875,492,9,train
0.021416249999999998,0.026146249999999996,0.05383874999999999,0.038919999999999996,0.3095475,0.166905,0.0779425,0.5022891646207949,0.5977057472450902,0.2993845136713523,-0.7036830645078068,-0.2993845136713523,0.36333840451709737,490,9,train
0.01862499999999999,0.020893750000000003,0.04327874999999999,0.027576249999999997,0.30964375,0.1337675,0.06437124999999999,0.5348678344032082,0.65578252209136,0.3966436350002395,-0.7547407716991692,-0.3966436350002395,0.35024067730315256,571,9,train
0.01796500000000001,0.020728750000000004,0.04413125,0.026091249999999996,0.32591,0.13556875000000002,0.060603749999999984,0.5648466197277959,0.6864083101830141,0.4124594036020076,-0.7614792945381088,-0.4124594036020076,0.38213816921332006,580,9,train
0.020371249999999994,0.02434499999999999,0.0463725,0.032375,0.26876500000000003,0.14001,0.07601749999999999,0.4615450699082924,0.5590408445904304,0.31497767720628717,-0.7056998929038912,-0.31497767720628717,0.2962238603881451,583,9,train
0.016754999999999992,0.021072499999999994,0.044749999999999984,0.030752499999999988,0.32365499999999997,0.1480125,0.0653475,0.5423613162102432,0.6640252954672528,0.37238626786878465,-0.757060843365318,-0.37238626786878465,0.38744375703037115,492,9,train
0.015352499999999991,0.019559999999999994,0.04585,0.02979000000000001,0.32954,0.14144,0.061634999999999995,0.5503716270803037,0.6848724995206749,0.39938001613656626,-0.755720717120861,-0.39938001613656626,0.3929828880955313,494,9,train
0.035771250000000004,0.03857624999999999,0.06010874999999999,0.05139125,0.2831475,0.18170000000000003,0.11189125,0.4449413168467903,0.43351759795716244,0.21823823942260626,-0.6497733107554488,-0.21823823942260626,0.23777530835813404,504,9,train
0.0342725,0.038328749999999995,0.05672624999999998,0.04811875,0.263375,0.1680325,0.10508500000000001,0.42553480659979886,0.4295988709764968,0.22100334370635655,-0.6455730803925321,-0.22100334370635655,0.23047772478878134,507,9,train
0.034203750000000005,0.03604625,0.05513124999999999,0.044639999999999985,0.27262875,0.1674825,0.10761499999999999,0.44875368751522376,0.4339683426749289,0.23890834419706378,-0.6635876861117892,-0.23890834419706378,0.2176228428102764,504,9,train
0.019724999999999993,0.022983749999999997,0.04663375,0.031522499999999995,0.31016625,0.142155,0.06470125000000002,0.5249809592398204,0.6548046976598396,0.37144231008381756,-0.7386000560538115,-0.37144231008381756,0.3744327280418164,498,9,train
0.015586249999999996,0.019009999999999985,0.044323749999999995,0.02710875,0.32732625,0.14021625,0.05623124999999998,0.5570295837457776,0.7067910287245067,0.40019891239833816,-0.7614758509350196,-0.40019891239833816,0.42751880273355486,499,9,train
0.01509125,0.018831249999999994,0.044488749999999994,0.025857500000000005,0.324645,0.14060124999999998,0.05841750000000001,0.558040873348091,0.694997552618698,0.3955835216296747,-0.7589559339941145,-0.3955835216296747,0.4129447602298777,496,9,train
0.02459249999999999,0.031275,0.05528250000000001,0.04711499999999999,0.28598,0.1839,0.10472749999999997,0.44761198029394184,0.46390842254115944,0.21724695666978802,-0.6760118676971539,-0.21724695666978802,0.27430684879299455,474,9,train
0.0173875,0.02162249999999999,0.04978250000000001,0.032952499999999996,0.32310500000000003,0.14878249999999998,0.06807000000000002,0.5338980477882017,0.6519716239534734,0.36941537972504046,-0.7329891723375013,-0.36941537972504046,0.37219999769428513,470,9,train
0.021677500000000002,0.026682499999999984,0.05526874999999998,0.04052875,0.34048500000000004,0.14711875,0.0742575,0.5420091233440336,0.6419103419591675,0.3965643209265721,-0.7206912126543338,-0.3965643209265721,0.3291285763490889,457,9,train
0.01694749999999999,0.022694999999999993,0.047775,0.037256250000000005,0.24996875,0.12148875,0.0595175,0.40802869652371143,0.615378712301435,0.34588075351823555,-0.6790864627720986,-0.34588075351823555,0.34237077448983116,455,9,train
0.013207499999999983,0.016947500000000004,0.0384525,0.02250250000000001,0.3428225,0.12469249999999998,0.04967250000000001,0.5928640504911691,0.7468884953948457,0.4665732650289296,-0.7982951937577863,-0.4665732650289296,0.43024689587933346,620,9,train
0.013867499999999991,0.016878749999999998,0.0398275,0.02130625,0.36046375,0.12597124999999998,0.05004375,0.6226680870614488,0.7561859405735584,0.4820633794854401,-0.8010073914930691,-0.4820633794854401,0.4313694855552083,633,9,train
0.020604999999999984,0.021815,0.042330000000000007,0.02453749999999999,0.33790000000000003,0.13709500000000002,0.05731750000000002,0.5928103215066072,0.7099445242176775,0.4227518184401941,-0.7773452910080739,-0.4227518184401941,0.41035170063653303,615,9,train
0.01939500000000001,0.020866250000000003,0.04102375,0.02285999999999999,0.360725,0.13625625,0.05491125000000002,0.6296928415107299,0.7357725655546165,0.45166442395965645,-0.7957741001060988,-0.45166442395965645,0.42551688963866746,618,9,train
0.021264999999999992,0.02088000000000001,0.040597499999999995,0.023382499999999987,0.37201375000000003,0.13862125,0.05675374999999999,0.6428948142438412,0.7352702805133319,0.4570632643669157,-0.8032167082211161,-0.4570632643669157,0.41902751119641723,654,9,train
0.018102499999999994,0.020219999999999988,0.04144999999999999,0.028057499999999985,0.29192,0.14369500000000002,0.0650175,0.5040873366116084,0.6356925232008405,0.3402660606269297,-0.7513273539910611,-0.3402660606269297,0.37696592202192014,496,9,test
0.017002500000000004,0.019532500000000008,0.03820499999999999,0.02396000000000001,0.297145,0.13104500000000002,0.05575000000000002,0.5276240452947237,0.6840419954944104,0.3879119082650225,-0.7721485015655286,-0.3879119082650225,0.4030889477769747,496,9,test
0.02167749999999999,0.024881249999999994,0.04512125,0.03265,0.29928999999999994,0.12797875,0.06083749999999999,0.5094069003199554,0.6621335499232911,0.40094495560463983,-0.7379803940783002,-0.40094495560463983,0.35559042190489437,570,9,test
0.022131250000000005,0.024496249999999997,0.04538249999999999,0.030587500000000004,0.32545625,0.14211375,0.060287499999999994,0.5562472440536405,0.6874220256323013,0.3921177577688902,-0.7552440245254844,-0.3921177577688902,0.4042773945319014,573,9,test
0.017304999999999987,0.020962499999999995,0.0415325,0.027947499999999986,0.3099875,0.12345499999999998,0.04950750000000001,0.5339831099726137,0.7245719690120865,0.43035119998615745,-0.7636976558944013,-0.43035119998615745,0.42753487027534853,581,9,test
